stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason,matched_strategy,conflict_class,segment_idx,segment_points,pair,candidate_rank,prob_delay,prob_speed,prob_reroute,prob_delay_after,prob_speed_after,prob_reroute_after,source
greedy_time,7,delay,32,56,55,95,94,True,8.667300000524847,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,32,56,56,95,95,False,8.716799999092473,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,55,95,94,True,8.53080000160844,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,32,56,56,95,95,False,8.597000000008848,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,57,95,96,False,8.396999997785315,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,57,95,97,False,8.703500003321096,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,58,95,98,False,8.614099999249447,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,56,95,109,False,8.476300001348136,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,54,95,93,True,8.881399997335393,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,32,56,55,95,94,True,14.386599999852479,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,32,56,55,95,94,True,21.569199998339172,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,32,56,56,95,95,False,9.700599999632686,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,32,56,57,95,96,False,9.140000001934823,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,32,56,56,95,95,False,10.361199998442316,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,9.634800000640098,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,92,True,8.689099999173777,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,8.72719999824767,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,8.225800000218442,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,92,True,8.73190000129398,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,8.2648000025074,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,98,False,8.928900002501905,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,97,True,8.316600000398466,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,98,False,8.780900003330316,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,102,True,13.997999998537125,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,55,93,138,False,21.862999998120358,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,58,93,102,False,9.656400001404108,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,8.817999998427695,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,8.611299999756739,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,9.070000000065193,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,8.86249999894062,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,56,93,95,False,9.207200000673765,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,91,True,8.449599998129997,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,51,92,91,True,8.502599997882498,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,92,True,8.731599999009632,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,92,True,8.33019999845419,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,53,92,92,False,8.224799999879906,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,54,92,93,False,8.17069999902742,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,53,92,93,False,14.043999999557855,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,93,True,20.586099999491125,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,93,True,8.91839999894728,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,51,92,92,True,8.035999999265186,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,51,92,90,True,8.751999997912208,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,50,92,89,True,8.368499999050982,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,9.238399998139357,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,9.080799998628208,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,54,92,93,False,8.509600000252249,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,8.961300001828931,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,8.366100002604071,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,47,89,86,True,8.612300000095274,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,48,89,87,True,8.397199999308214,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,48,89,87,True,8.604800001194235,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,89,False,13.710999999602791,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,51,89,90,False,20.512899998720968,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,89,False,8.672200001456076,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,89,False,8.54059999983292,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,49,89,88,True,8.7149999999383,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,49,89,88,True,8.821700001135468,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,48,89,87,True,9.286599997722078,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,49,89,88,True,8.634999998321291,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,90,False,9.005899999465328,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,8.708400000614347,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,8.587700001953635,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,9.767899999133078,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,9.209100000589387,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,9.643299999879673,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,13.503300000593299,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,22.388099998352118,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,9.355899997899542,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,9.541499999613734,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,8.664900000439957,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.735499999602325,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,8.190299999114359,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.597299998655217,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.1583999999566,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.105900000373367,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,49,86,88,False,7.942200001707533,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,8.176300001650816,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,speed,66,47,47,86,86,False,8.587399999669287,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,66,47,48,86,87,False,9.356599999591708,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,66,47,46,86,85,True,14.001800002006348,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,speed,66,47,46,86,85,True,21.797800000058487,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,speed,66,47,46,86,85,True,9.040000000823056,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,87,False,8.175099999789381,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,87,False,8.17800000004354,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,45,85,86,True,8.201999997254461,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,87,False,8.255799999460578,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,8.742400001210626,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,8.638499999506166,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,8.647799997561378,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,8.140999998431653,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,45,85,84,True,8.825799999613082,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,10,delay,30,46,45,85,84,True,8.327000003191642,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,10,delay,30,46,47,85,86,False,8.950899999035755,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,47,85,86,False,13.992200001666788,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,30,46,46,85,85,False,21.442600002046674,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,30,46,46,85,85,False,8.356799997272901,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,30,46,46,85,85,False,8.286299998871982,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,30,46,46,85,85,False,8.573099999921396,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,30,46,46,85,87,False,8.2287000004726,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,46,84,79,False,8.13949999792385,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,46,84,82,False,8.241900002758484,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,45,84,82,False,8.345099999132799,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,45,84,83,False,8.280300000478746,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,45,84,85,False,8.747899999434594,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,45,84,84,False,8.61079999958747,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,46,84,86,False,8.355800000572344,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,46,84,85,False,8.539599999494385,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,46,84,85,False,13.622100002976367,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,45,84,84,False,19.905500001186738,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,45,84,84,False,8.093799999187468,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,85,45,44,84,77,True,8.329100000992185,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,10,speed,85,45,45,84,85,False,8.575299998483388,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,85,45,45,84,84,False,8.631500000774395,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,85,45,45,84,85,False,8.544000000256347,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,85,45,45,84,84,False,9.15069999973639,True,rollback,,,,,,,,,,,,,
greedy_time,10,speed,85,45,45,84,83,False,8.780000000115251,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,47,77,86,False,8.105799999611918,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,44,77,76,False,8.754400001635076,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,44,77,76,False,8.477499999571592,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,44,77,76,False,8.988199999294011,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,45,77,78,False,8.20930000190856,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,44,77,77,False,13.487200001691235,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,45,77,78,False,20.613100001355633,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,45,77,78,False,8.486500002618413,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,44,77,77,False,8.834199998091208,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,45,77,82,False,9.017600001243409,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,46,77,80,False,8.731400001124712,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,20,44,43,77,77,True,8.220399999117944,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,speed,20,44,44,77,77,False,8.71980000010808,True,rollback,,,,,,,,,,,,,
greedy_time,11,speed,20,44,44,77,77,False,8.444800001598196,True,rollback,,,,,,,,,,,,,
greedy_time,11,speed,20,44,44,77,77,False,8.655900001031114,True,rollback,,,,,,,,,,,,,
greedy_time,11,speed,20,44,42,77,73,True,9.291399997891858,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,speed,20,44,43,77,75,True,8.463999998639338,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,delay,14,42,44,73,75,False,8.611900000687456,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,14,42,42,73,73,False,8.52159999703872,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,14,42,42,73,72,False,14.092900000832742,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,14,42,41,73,71,True,20.977200001652818,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,delay,14,42,41,73,71,True,8.329500000400003,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,delay,14,42,42,73,73,False,8.23600000148872,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,14,42,41,73,72,True,8.551700000680285,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,delay,14,42,43,73,74,False,8.12710000172956,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,14,42,43,73,73,False,8.156599997164449,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,14,42,43,73,73,False,8.282700000563636,True,rollback,,,,,,,,,,,,,
greedy_time,11,delay,14,42,41,73,71,True,8.229300001403317,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,delay,14,42,41,73,71,True,8.56710000152816,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,11,speed,14,42,42,73,73,False,8.495599999150727,True,rollback,,,,,,,,,,,,,
greedy_time,11,speed,14,42,42,73,73,False,8.592999998654705,True,rollback,,,,,,,,,,,,,
greedy_time,11,speed,14,42,42,73,73,False,8.392600000661332,True,rollback,,,,,,,,,,,,,
greedy_time,11,speed,14,42,42,73,73,False,8.832699997583404,True,rollback,,,,,,,,,,,,,
greedy_time,11,speed,14,42,42,73,73,False,13.838700000633253,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,45,71,76,False,20.69420000043465,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,45,71,76,False,8.437600001343526,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,43,71,74,False,8.373500000743661,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,41,71,70,False,8.409800000663381,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,41,71,71,False,8.251899998867884,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,43,71,74,False,8.668400001624832,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,44,71,75,False,8.609600001364015,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,44,71,75,False,8.452099998976337,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,43,71,73,False,8.622399996966124,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,43,71,75,False,8.585100000345847,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,42,71,74,False,8.271999999124091,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,96,41,41,71,70,False,8.411000002524815,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,96,41,43,71,74,False,8.876199997757794,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,96,41,42,71,73,False,13.568700000178069,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,96,41,40,71,70,True,21.42489999823738,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,12,speed,96,41,41,71,71,False,8.617499999672873,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,96,41,41,71,71,False,8.820000002742745,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,6,40,38,70,68,True,8.095499997580191,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,12,delay,6,40,39,70,69,True,8.632400000351481,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,12,delay,6,40,39,70,69,True,8.408199999394128,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,12,delay,6,40,40,70,70,False,8.437800002866425,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,6,40,41,70,71,False,8.651799998915521,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,6,40,40,70,70,False,8.26020000022254,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,6,40,40,70,70,False,8.762900000874652,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,6,40,40,70,70,False,8.140600002661813,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,6,40,39,70,69,True,8.26989999768557,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,12,delay,6,40,39,70,69,True,8.368199996766634,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,12,delay,6,40,40,70,72,False,13.461300000926713,True,rollback,,,,,,,,,,,,,
greedy_time,12,delay,6,40,43,70,80,False,20.67209999950137,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,6,40,40,70,70,False,8.63260000187438,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,6,40,40,70,70,False,8.580199999414617,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,6,40,41,70,71,False,8.476699997117976,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,6,40,41,70,71,False,8.559199999581324,True,rollback,,,,,,,,,,,,,
greedy_time,12,speed,6,40,41,70,71,False,8.307899999635993,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,40,68,70,False,8.595100000093225,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,38,68,68,False,8.21179999911692,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,37,68,67,True,8.852499999193242,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,13,delay,7,38,38,68,68,False,8.238599999458529,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,38,68,68,False,8.820400002150564,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,39,68,69,False,8.582200000091689,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,39,68,69,False,8.101499999611406,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,40,68,70,False,13.291700000991113,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,39,68,69,False,21.03039999929024,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,38,68,68,False,8.347899998625508,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,40,68,84,False,8.29390000217245,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,7,38,37,68,67,True,8.416399999987334,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,13,speed,7,38,39,68,69,False,8.582200000091689,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,7,38,38,68,68,False,9.088499999052146,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,7,38,38,68,68,False,8.975500000815373,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,7,38,38,68,68,False,8.655999998154584,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,7,38,38,68,68,False,9.25699999788776,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,39,67,69,False,8.220399999117944,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,39,67,69,False,8.569799996621441,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,38,67,68,False,8.370400002604583,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,38,67,68,False,8.660100000270177,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,38,67,68,False,13.558000002376502,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,37,67,67,False,20.51469999787514,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,37,67,67,False,8.641000000352506,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,36,67,66,True,8.16820000181906,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,13,delay,11,37,35,67,65,True,8.70299999951385,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,13,delay,11,37,35,67,65,True,8.141600003000349,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,13,delay,11,37,39,67,69,False,8.515499997884035,True,rollback,,,,,,,,,,,,,
greedy_time,13,delay,11,37,35,67,65,True,8.147900000039954,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,13,speed,11,37,37,67,67,False,8.61079999958747,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,11,37,37,67,67,False,8.30850000056671,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,11,37,38,67,68,False,9.224299999914365,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,11,37,39,67,69,False,8.539700000255834,True,rollback,,,,,,,,,,,,,
greedy_time,13,speed,11,37,39,67,69,False,8.329499996762024,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,35,65,66,False,8.09320000189473,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,34,65,65,True,13.006299999688054,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,14,delay,24,35,35,65,66,False,20.597899998392677,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,35,65,66,False,8.053900000959402,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,36,65,67,False,8.692599996720674,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,35,65,65,False,8.507500002451707,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,34,65,64,True,8.460300003207522,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,14,delay,24,35,36,65,66,False,8.358300001418684,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,36,65,66,False,8.505599998898106,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,35,65,65,False,8.319799999298993,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,35,65,65,False,8.147199998347787,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,24,35,35,65,67,False,8.618500000011409,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,24,35,35,65,65,False,8.395100001507672,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,24,35,35,65,65,False,8.591000001615612,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,24,35,36,65,67,False,8.211199998186203,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,24,35,36,65,67,False,15.019200000097044,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,24,35,36,65,67,False,21.5451000003668,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,35,64,67,False,8.038600000872975,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,35,64,65,False,8.818599999358412,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,35,64,65,False,8.00149999849964,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,35,64,65,False,8.092300002317643,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,35,64,65,False,8.039100001042243,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,34,64,64,False,8.05239999681362,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,34,64,64,False,8.009900000615744,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,35,64,65,False,8.714299998246133,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,36,64,66,False,8.355300000403076,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,36,64,66,False,8.118699999613455,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,34,64,64,False,8.135299998684786,True,rollback,,,,,,,,,,,,,
greedy_time,14,delay,30,34,34,64,64,False,7.929699997475836,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,30,34,34,64,64,False,13.712899999518413,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,30,34,34,64,64,False,20.53910000176984,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,30,34,36,64,66,False,8.742100002564257,True,rollback,,,,,,,,,,,,,
greedy_time,14,speed,30,34,34,64,64,True,8.310000001074513,False,soft_decreased,,,,,,,,,,,,,
greedy_time,14,speed,30,34,35,64,65,False,8.817100002488587,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,34,64,66,False,7.9996999993454665,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,35,64,65,False,8.155200001056073,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,35,64,65,False,7.963200001540827,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,35,64,65,False,8.420800000749296,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,35,64,65,False,8.320000000821892,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,34,64,64,False,8.278099998278776,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,34,64,64,False,8.62540000161971,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,35,64,65,False,8.50210000135121,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,35,64,65,False,8.68339999942691,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,37,64,67,False,13.510699998732889,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,35,64,65,False,19.70390000133193,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,30,34,34,64,64,False,8.119900001474889,True,rollback,,,,,,,,,,,,,
greedy_time,15,speed,30,34,34,64,64,False,8.469899999909103,True,rollback,,,,,,,,,,,,,
greedy_time,15,speed,30,34,36,64,66,False,8.28670000191778,True,rollback,,,,,,,,,,,,,
greedy_time,15,speed,30,34,35,64,65,False,8.668699996633222,True,rollback,,,,,,,,,,,,,
greedy_time,15,speed,30,34,35,64,65,False,9.169800003292039,True,rollback,,,,,,,,,,,,,
greedy_time,15,speed,30,34,35,64,65,False,8.410400001594098,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,35,34,34,64,64,False,8.45359999948414,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,35,34,35,64,65,False,7.999000001291279,True,rollback,,,,,,,,,,,,,
greedy_time,15,delay,35,34,34,64,64,False,9.007199998450233,True,rollback,,,,,,,,,,,,,
