stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason,matched_strategy,conflict_class,segment_idx,segment_points,pair,candidate_rank,prob_delay,prob_speed,prob_reroute,prob_delay_after,prob_speed_after,prob_reroute_after,source
stage2_independent_matching,9,delay,14,22,28,22,30,False,8.830500002659392,True,rollback,delay,crossing,0,1,14-29,2,0.0078125,0.05,0.9421875,,,,ADM_ref6_independent_matching
stage2_independent_matching,9,delay,14,22,25,22,26,False,22.839000001113163,True,rollback,delay,crossing,0,1,14-29,3,0.0078125,0.05,0.9421875,,,,ADM_ref6_independent_matching
stage2_independent_matching,9,delay,14,22,23,22,24,False,8.05959999706829,True,rollback,delay,crossing,0,1,14-29,4,0.0078125,0.05,0.9421875,,,,ADM_ref6_independent_matching
stage2_independent_matching,9,delay,14,22,23,22,24,False,7.974599997396581,True,rollback,delay,crossing,0,1,14-29,5,0.0078125,0.05,0.9421875,,,,ADM_ref6_independent_matching
stage2_independent_matching,9,delay,14,22,23,22,23,False,7.9584000013710465,True,rollback,delay,crossing,0,1,14-29,6,0.0078125,0.05,0.9421875,,,,ADM_ref6_independent_matching
stage2_independent_matching,9,delay,29,22,25,22,26,False,8.507300000928808,True,rollback,delay,crossing,0,1,14-29,7,0.0078125,0.05,0.9421875,,,,ADM_ref6_independent_matching
stage2_independent_matching,9,cruise_level,14,22,21,22,21,True,8.734799997910159,False,pairs_decreased,reroute,crossing,0,1,14-29,0,0.0078125,0.05,0.9421875,0.00390625,0.025,0.97109375,ADM_ref6_independent_matching
stage2_independent_matching,10,cruise_level,16,21,25,21,26,False,8.888100001058774,True,rollback,reroute,crossing,0,1,16-58,0,0.00390625,0.025,0.97109375,,,,ADM_ref6_independent_matching
stage2_independent_matching,10,cruise_level,16,21,23,21,23,False,8.265299999038689,True,rollback,reroute,crossing,0,1,16-58,1,0.00390625,0.025,0.97109375,,,,ADM_ref6_independent_matching
stage2_independent_matching,10,cruise_level,58,21,21,21,21,False,8.030799999687588,True,rollback,reroute,crossing,0,1,16-58,2,0.00390625,0.025,0.97109375,,,,ADM_ref6_independent_matching
stage2_independent_matching,10,cruise_level,58,21,21,21,21,False,8.150000001478475,True,rollback,reroute,crossing,0,1,16-58,3,0.00390625,0.025,0.97109375,,,,ADM_ref6_independent_matching
stage2_independent_matching,10,cruise_level,58,21,20,21,20,True,8.032199999433942,False,pairs_decreased,reroute,crossing,0,1,16-58,4,0.00390625,0.025,0.97109375,0.001953125,0.0125,0.985546875,ADM_ref6_independent_matching
stage2_independent_matching,11,cruise_level,17,20,21,20,21,False,8.754599999519996,True,rollback,reroute,head_to_head,0,1,17-32,0,0.28750000000000003,0.037500000000000006,0.675,,,,ADM_ref6_independent_matching
stage2_independent_matching,11,cruise_level,17,20,20,20,20,False,8.51909999983036,True,rollback,reroute,head_to_head,0,1,17-32,1,0.28750000000000003,0.037500000000000006,0.675,,,,ADM_ref6_independent_matching
stage2_independent_matching,11,cruise_level,32,20,19,20,19,True,11.69560000198544,False,pairs_decreased,reroute,head_to_head,0,1,17-32,2,0.28750000000000003,0.037500000000000006,0.675,0.14375000000000002,0.018750000000000003,0.8375,ADM_ref6_independent_matching
stage2_independent_matching,12,cruise_level,23,19,18,19,18,True,19.934899999498157,False,pairs_decreased,reroute,crossing,0,1,23-70,0,0.001953125,0.0125,0.985546875,0.0009765625,0.00625,0.9927734375,ADM_ref6_independent_matching
stage2_independent_matching,13,cruise_level,24,18,18,18,18,False,8.537100002286024,True,rollback,reroute,crossing,0,1,24-95,0,0.0009765625,0.00625,0.9927734375,,,,ADM_ref6_independent_matching
stage2_independent_matching,13,cruise_level,24,18,18,18,18,False,8.214699999371078,True,rollback,reroute,crossing,0,1,24-95,1,0.0009765625,0.00625,0.9927734375,,,,ADM_ref6_independent_matching
stage2_independent_matching,13,cruise_level,95,18,17,18,17,True,8.28199999887147,False,pairs_decreased,reroute,crossing,0,1,24-95,2,0.0009765625,0.00625,0.9927734375,0.00048828125,0.003125,0.99638671875,ADM_ref6_independent_matching
stage2_independent_matching,14,cruise_level,27,17,18,17,18,False,8.560899997974047,True,rollback,reroute,crossing,0,1,27-89,0,0.00048828125,0.003125,0.99638671875,,,,ADM_ref6_independent_matching
stage2_independent_matching,14,cruise_level,89,17,18,17,18,False,8.080600000539562,True,rollback,reroute,crossing,0,1,27-89,1,0.00048828125,0.003125,0.99638671875,,,,ADM_ref6_independent_matching
stage2_independent_matching,14,cruise_level,89,17,21,17,24,False,8.194299996830523,True,rollback,reroute,crossing,0,1,27-89,2,0.00048828125,0.003125,0.99638671875,,,,ADM_ref6_independent_matching
stage2_independent_matching,14,reroute,27,17,16,17,16,True,8.669400001963368,False,pairs_decreased,reroute,crossing,0,1,27-89,3,0.00048828125,0.003125,0.99638671875,0.000244140625,0.0015625,0.998193359375,ADM_ref6_independent_matching
stage2_independent_matching,15,cruise_level,30,16,16,16,17,False,10.573899999144487,True,rollback,reroute,crossing,0,1,30-35,0,0.000244140625,0.0015625,0.998193359375,,,,ADM_ref6_independent_matching
stage2_independent_matching,15,cruise_level,30,16,16,16,16,False,9.393299998919247,True,rollback,reroute,crossing,0,1,30-35,1,0.000244140625,0.0015625,0.998193359375,,,,ADM_ref6_independent_matching
stage2_independent_matching,15,cruise_level,30,16,16,16,23,False,8.052699999097968,True,rollback,reroute,crossing,0,1,30-35,2,0.000244140625,0.0015625,0.998193359375,,,,ADM_ref6_independent_matching
stage2_independent_matching,15,cruise_level,35,16,17,16,17,False,8.438299999397714,True,rollback,reroute,crossing,0,1,30-35,3,0.000244140625,0.0015625,0.998193359375,,,,ADM_ref6_independent_matching
stage2_independent_matching,15,cruise_level,35,16,17,16,17,False,13.301300001330674,True,rollback,reroute,crossing,0,1,30-35,4,0.000244140625,0.0015625,0.998193359375,,,,ADM_ref6_independent_matching
stage2_independent_matching,15,reroute,30,16,15,16,15,True,20.17879999766592,False,pairs_decreased,reroute,crossing,0,1,30-35,5,0.000244140625,0.0015625,0.998193359375,0.0001220703125,0.00078125,0.9990966796875,ADM_ref6_independent_matching
stage2_independent_matching,16,cruise_level,30,15,16,15,17,False,8.252699997683521,True,rollback,reroute,crossing,0,1,30-66,0,0.0001220703125,0.00078125,0.9990966796875,,,,ADM_ref6_independent_matching
stage2_independent_matching,16,cruise_level,30,15,16,15,23,False,8.68120000086492,True,rollback,reroute,crossing,0,1,30-66,1,0.0001220703125,0.00078125,0.9990966796875,,,,ADM_ref6_independent_matching
stage2_independent_matching,16,cruise_level,66,15,15,15,20,False,10.96770000003744,True,rollback,reroute,crossing,0,1,30-66,2,0.0001220703125,0.00078125,0.9990966796875,,,,ADM_ref6_independent_matching
stage2_independent_matching,16,cruise_level,66,15,15,15,15,False,9.316299998317845,True,rollback,reroute,crossing,0,1,30-66,3,0.0001220703125,0.00078125,0.9990966796875,,,,ADM_ref6_independent_matching
stage2_independent_matching,16,cruise_level,66,15,13,15,13,True,8.291999998618849,False,pairs_decreased,reroute,crossing,0,1,30-66,4,0.0001220703125,0.00078125,0.9990966796875,6.103515625e-05,0.000390625,0.99954833984375,ADM_ref6_independent_matching
stage2_independent_matching,17,cruise_level,31,13,14,13,14,False,8.578299999498995,True,rollback,reroute,head_to_head,0,1,31-63,0,0.14375000000000002,0.018750000000000003,0.8375,,,,ADM_ref6_independent_matching
stage2_independent_matching,17,cruise_level,63,13,13,13,13,False,8.245700002589729,True,rollback,reroute,head_to_head,0,1,31-63,1,0.14375000000000002,0.018750000000000003,0.8375,,,,ADM_ref6_independent_matching
stage2_independent_matching,17,reroute,31,13,12,13,12,True,8.215900001232512,False,pairs_decreased,reroute,head_to_head,0,1,31-63,2,0.14375000000000002,0.018750000000000003,0.8375,0.07187500000000001,0.009375000000000001,0.91875,ADM_ref6_independent_matching
stage2_independent_matching,18,cruise_level,34,12,12,12,12,False,8.76599999901373,True,rollback,reroute,crossing,0,1,34-86,0,6.103515625e-05,0.000390625,0.99954833984375,,,,ADM_ref6_independent_matching
stage2_independent_matching,18,cruise_level,34,12,11,12,11,True,8.151699999871198,False,pairs_decreased,reroute,crossing,0,1,34-86,1,6.103515625e-05,0.000390625,0.99954833984375,3.0517578125e-05,0.0001953125,0.999774169921875,ADM_ref6_independent_matching
stage2_independent_matching,19,cruise_level,36,11,11,11,11,False,10.129700000106823,True,rollback,reroute,crossing,0,1,36-48,0,3.0517578125e-05,0.0001953125,0.999774169921875,,,,ADM_ref6_independent_matching
stage2_independent_matching,19,cruise_level,36,11,11,11,11,False,25.785199999518227,True,rollback,reroute,crossing,0,1,36-48,1,3.0517578125e-05,0.0001953125,0.999774169921875,,,,ADM_ref6_independent_matching
stage2_independent_matching,19,cruise_level,48,11,12,11,12,False,9.799299998121569,True,rollback,reroute,crossing,0,1,36-48,2,3.0517578125e-05,0.0001953125,0.999774169921875,,,,ADM_ref6_independent_matching
stage2_independent_matching,19,cruise_level,48,11,12,11,12,False,8.530400002200622,True,rollback,reroute,crossing,0,1,36-48,3,3.0517578125e-05,0.0001953125,0.999774169921875,,,,ADM_ref6_independent_matching
stage2_independent_matching,19,reroute,36,11,10,11,10,True,9.088899998459965,False,pairs_decreased,reroute,crossing,0,1,36-48,4,3.0517578125e-05,0.0001953125,0.999774169921875,1.52587890625e-05,9.765625e-05,0.9998870849609375,ADM_ref6_independent_matching
local_reroute,1,reroute,38,10,9,10,9,True,8.745299997826805,False,pairs_decreased,,,,,,,,,,,,,
local_reroute,2,reroute,38,9,9,9,9,True,8.8794000002963,False,soft_decreased,,,,,,,,,,,,,
local_reroute,3,reroute,40,9,11,9,11,False,8.375699999305652,True,rollback,,,,,,,,,,,,,
local_reroute,4,reroute,40,9,11,9,11,False,9.040299999469426,True,rollback,,,,,,,,,,,,,
local_reroute,5,reroute,40,9,11,9,11,False,8.386900000914466,True,rollback,,,,,,,,,,,,,
local_reroute,6,reroute,40,9,11,9,11,False,8.512700002029305,True,rollback,,,,,,,,,,,,,
local_reroute,11,reroute,60,9,8,9,8,True,8.549299996957416,False,pairs_decreased,,,,,,,,,,,,,
local_reroute,12,reroute,60,8,8,8,8,False,8.246800000051735,True,rollback,,,,,,,,,,,,,
local_reroute,13,reroute,60,8,8,8,8,False,8.30820000192034,True,rollback,,,,,,,,,,,,,
local_reroute,14,reroute,45,8,7,8,7,True,8.094999997410923,False,pairs_decreased,,,,,,,,,,,,,
local_reroute,15,reroute,45,7,7,7,7,False,25.16210000248975,True,rollback,,,,,,,,,,,,,
local_reroute,16,reroute,45,7,7,7,7,False,9.916999999404652,True,rollback,,,,,,,,,,,,,
local_reroute,17,reroute,67,7,8,7,8,False,8.717799999431008,True,rollback,,,,,,,,,,,,,
local_reroute,18,reroute,67,7,8,7,8,False,8.890999997674953,True,rollback,,,,,,,,,,,,,
local_reroute,19,reroute,67,7,8,7,8,False,8.641000000352506,True,rollback,,,,,,,,,,,,,
local_reroute,20,reroute,67,7,8,7,8,False,8.15599999987171,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,7,7,9,False,8.444000002782559,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,7,7,7,False,8.485499998641899,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,6,7,6,True,8.26989999768557,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,16,delay,46,7,6,7,6,True,8.414799998718081,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,16,delay,46,7,7,7,7,False,8.318500000314089,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,7,7,7,False,8.053999998082872,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,7,7,7,False,8.280199999717297,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,7,7,7,False,9.81569999930798,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,6,7,6,True,23.380999999062624,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,16,delay,46,7,7,7,7,False,8.228200000303332,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,9,7,10,False,8.595100000093225,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,46,7,8,7,8,False,8.43650000024354,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,46,7,7,7,7,False,8.414799998718081,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,46,7,7,7,7,False,8.256799999799114,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,46,7,7,7,7,False,8.33049999710056,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,46,7,7,7,7,False,8.609800002886914,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,46,7,7,7,7,False,8.275799998955335,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,8,6,8,False,10.037700001703342,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,8,6,8,False,9.547800000291318,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,8,6,8,False,8.894400001736358,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,8,6,8,False,8.131099999445723,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,7,6,7,False,8.126500000798842,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,6,6,6,False,24.007399999391055,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,6,6,6,False,8.072500000707805,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,6,6,6,False,7.902299999841489,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,6,6,6,False,7.863400001951959,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,7,6,7,False,8.01560000036261,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,9,6,9,False,8.288300003187032,True,rollback,,,,,,,,,,,,,
greedy_time,16,delay,47,6,10,6,10,False,8.807900001556845,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,47,6,6,6,6,False,8.438300003035692,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,47,6,6,6,6,False,8.616900002380135,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,47,6,7,6,7,False,8.657700000185287,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,47,6,7,6,7,False,9.84940000125789,True,rollback,,,,,,,,,,,,,
greedy_time,16,speed,47,6,7,6,7,False,8.825900000374531,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,7,6,7,False,8.6788999979035,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,7,6,7,False,8.792900000116788,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,6,6,6,False,12.456800002837554,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,6,6,6,False,23.066699999617413,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,5,6,5,True,8.379399998375447,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,17,delay,49,6,7,6,7,False,8.687199999258155,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,7,6,7,False,8.716799999092473,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,8,6,8,False,8.795999998255866,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,9,6,9,False,8.59659999696305,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,10,6,11,False,8.835000000544824,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,8,6,9,False,8.817300000373507,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,49,6,7,6,7,False,8.839100002660416,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,49,6,7,6,7,False,8.960200000728946,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,49,6,7,6,7,False,8.957900001405505,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,49,6,5,6,5,True,8.423300001595635,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,17,speed,49,6,5,6,5,True,9.64659999954165,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,17,speed,49,6,5,6,5,True,10.5150000017602,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,17,delay,61,5,6,5,6,False,22.31009999741218,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,8,5,8,False,9.01769999836688,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,7,5,7,False,8.394099997531157,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,7,5,7,False,8.346400001755683,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,5,5,5,False,8.932800003094599,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,5,5,5,False,8.534699998563156,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,6,5,6,False,8.385000000998843,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,6,5,6,False,10.160400001041126,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,5,5,5,False,8.764899997913744,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,6,5,7,False,8.997199998702854,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,8,5,9,False,8.86019999961718,True,rollback,,,,,,,,,,,,,
greedy_time,17,delay,61,5,8,5,9,False,8.866399999533314,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,61,5,5,5,5,False,9.0608999998949,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,61,5,5,5,5,False,11.960600000747945,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,61,5,5,5,5,False,23.431900001014583,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,61,5,5,5,5,False,10.209899999608751,True,rollback,,,,,,,,,,,,,
greedy_time,17,speed,61,5,5,5,5,False,9.66580000022077,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,8,5,9,False,10.097900001710514,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,7,5,8,False,8.880000001227017,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,6,5,6,False,8.398699999816017,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,8.865600000717677,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,8.700099999259692,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,8.784800000285031,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,8.69299999976647,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,9.003899998788256,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,8.238599999458529,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,8.52390000000014,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,6,5,9,False,10.998300000210293,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,68,5,5,5,5,False,22.899600000528153,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,68,5,5,5,5,False,9.144999999989523,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,68,5,5,5,5,False,8.843600000545848,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,68,5,5,5,5,False,8.944199998950353,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,68,5,5,5,5,False,9.04639999862411,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,68,5,5,5,5,False,8.902699999453034,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,6,5,6,False,8.684899999934714,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,5,5,5,False,8.362399999896297,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,5,5,5,False,8.493900000758003,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,5,5,5,False,8.688000001711771,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,5,5,5,False,8.500900003127754,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,5,5,5,False,8.371100000658771,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,5,5,5,False,9.392400002980139,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,6,5,6,False,11.43700000102399,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,8,5,8,False,23.230200000398327,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,10,5,11,False,8.798000002570916,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,7,5,7,False,8.230699997511692,True,rollback,,,,,,,,,,,,,
greedy_time,18,delay,69,5,10,5,11,False,8.861899998009903,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,69,5,6,5,6,False,8.799300001555821,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,69,5,5,5,5,False,9.27640000008978,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,69,5,5,5,5,False,8.772000001044944,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,69,5,5,5,5,False,8.662599997478537,True,rollback,,,,,,,,,,,,,
greedy_time,18,speed,69,5,5,5,5,False,8.82880000062869,True,rollback,,,,,,,,,,,,,
local_reroute,1,reroute,61,5,4,5,4,True,9.231500000169035,False,pairs_decreased,,,,,,,,,,,,,
local_reroute,2,reroute,61,4,4,4,4,True,9.32969999848865,False,soft_decreased,,,,,,,,,,,,,
local_reroute,3,reroute,88,4,4,4,4,False,8.476800001517404,True,rollback,,,,,,,,,,,,,
local_reroute,4,reroute,88,4,5,4,5,False,9.749400000146125,True,rollback,,,,,,,,,,,,,
local_reroute,5,reroute,88,4,5,4,5,False,24.791899999399902,True,rollback,,,,,,,,,,,,,
local_reroute,6,reroute,88,4,5,4,5,False,8.340300002600998,True,rollback,,,,,,,,,,,,,
local_reroute,7,reroute,68,4,3,4,3,True,8.158799999364419,False,pairs_decreased,,,,,,,,,,,,,
local_reroute,8,reroute,68,3,3,3,3,True,8.258099998784019,False,soft_decreased,,,,,,,,,,,,,
local_reroute,9,reroute,74,3,4,3,4,False,8.004799998161616,True,rollback,,,,,,,,,,,,,
local_reroute,10,reroute,74,3,4,3,4,False,8.062599998083897,True,rollback,,,,,,,,,,,,,
local_reroute,11,reroute,74,3,4,3,4,False,7.918200000858633,True,rollback,,,,,,,,,,,,,
local_reroute,12,reroute,74,3,4,3,4,False,8.033400001295377,True,rollback,,,,,,,,,,,,,
local_reroute,13,reroute,69,3,4,3,4,False,8.510300001944415,True,rollback,,,,,,,,,,,,,
local_reroute,14,reroute,69,3,3,3,3,False,8.601700003055157,True,rollback,,,,,,,,,,,,,
local_reroute,15,reroute,69,3,4,3,4,False,8.081900003162446,True,rollback,,,,,,,,,,,,,
local_reroute,16,reroute,69,3,3,3,3,False,8.278299999801675,True,rollback,,,,,,,,,,,,,
local_reroute,17,reroute,92,3,4,3,5,False,9.02719999794499,True,rollback,,,,,,,,,,,,,
local_reroute,18,reroute,92,3,4,3,5,False,37.47790000124951,True,rollback,,,,,,,,,,,,,
local_reroute,19,reroute,92,3,4,3,4,False,8.454699996946147,True,rollback,,,,,,,,,,,,,
local_reroute,20,reroute,92,3,4,3,6,False,8.468600000924198,True,rollback,,,,,,,,,,,,,
