stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason,matched_strategy,conflict_class,segment_idx,segment_points,pair,candidate_rank,prob_delay,prob_speed,prob_reroute,prob_delay_after,prob_speed_after,prob_reroute_after,source
greedy_time,0,delay,23,98,94,155,151,True,24.247400000604102,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,96,155,153,True,8.714399999007583,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,96,155,153,True,8.503000000928296,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,97,155,154,True,8.34979999854113,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,98,155,155,False,8.321699999214616,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,23,98,97,155,154,True,8.76100000095903,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,98,155,155,False,9.202799999911804,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,23,98,97,155,154,True,8.750199998758035,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,97,155,154,True,9.183300000586314,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,97,155,154,True,8.776900001976173,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,96,155,161,True,8.915400001569651,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,23,98,97,155,154,True,8.443400001851842,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,23,98,98,155,155,False,9.217099999659695,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,23,98,98,155,155,False,8.814799999527168,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,23,98,98,155,155,False,27.440199999546167,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,23,98,98,155,155,False,9.030299999722047,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,23,98,97,155,154,True,8.63989999925252,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,93,151,160,True,8.65920000069309,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,94,151,157,False,8.772199998929864,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,99,94,93,151,153,True,8.583399998315144,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,94,151,153,False,8.74169999951846,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,99,94,94,151,151,False,8.487200000672601,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,99,94,92,151,149,True,8.84770000266144,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,93,151,150,True,8.793899996817345,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,95,151,152,False,8.96669999929145,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,99,94,93,151,150,True,8.420099999057129,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,93,151,150,True,9.170600002107676,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,91,151,149,True,8.56019999991986,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,99,94,89,151,146,True,11.210000000573928,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,99,94,93,151,150,True,24.086500001430977,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,99,94,93,151,150,True,9.042000001500128,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,99,94,94,151,151,False,10.58059999922989,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,99,94,95,151,152,False,9.784800000488758,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,99,94,95,151,153,False,8.907999999792082,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,21,89,88,146,133,True,8.6857999995118,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,21,89,88,146,133,True,9.098900001845323,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,21,89,88,146,133,True,8.90580000123009,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,21,89,87,146,132,True,8.988999998109648,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,21,89,88,146,139,True,8.473499998217449,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,21,89,89,146,146,False,8.5384999983944,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,21,89,88,146,145,True,8.77799999943818,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,21,89,89,146,146,False,8.862200000294251,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,21,89,89,146,146,False,10.858199999347562,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,21,89,88,146,132,True,24.757999999565072,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,21,89,89,146,133,False,8.540300001186552,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,21,89,86,146,130,True,8.273900002677692,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,21,89,89,146,146,False,9.110200000577606,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,21,89,89,146,146,False,9.539700000459561,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,21,89,88,146,145,True,8.970200000476325,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,21,89,88,146,134,True,9.785999998712214,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,21,89,87,146,131,True,8.574399998906301,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,56,86,85,130,129,True,9.475300001213327,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,56,86,86,130,130,False,8.616000002803048,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,87,130,131,False,8.92559999920195,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,87,130,131,False,8.622199999081204,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,86,130,130,False,8.469899999909103,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,86,130,130,False,8.626899998489534,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,87,130,131,False,14.114800000243122,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,85,130,129,True,20.73009999730857,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,56,86,87,130,131,False,8.469599997624755,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,87,130,131,False,10.086599999340251,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,56,86,84,130,128,True,8.834599997499026,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,56,86,85,130,142,True,8.548899997549597,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,56,86,85,130,129,True,9.413400002813432,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,56,86,85,130,129,True,9.08970000091358,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,56,86,86,130,130,False,9.326499999588123,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,56,86,86,130,130,False,8.964900000137277,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,56,86,87,130,131,False,9.15069999973639,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,88,128,129,False,8.738200001971563,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,85,128,124,False,8.79970000096364,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,84,128,123,False,9.001300000818446,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,83,128,122,True,14.602499999455176,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,73,84,83,128,123,True,20.669099998485763,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,73,84,85,128,135,False,8.91319999936968,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,86,128,144,False,8.437700002104975,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,85,128,142,False,8.811800002149539,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,85,128,142,False,8.495099998981459,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,84,128,132,False,9.139800000411924,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,84,82,128,121,True,8.755599999858532,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,73,84,80,128,119,True,8.672300002217526,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,speed,73,84,85,128,142,False,9.46979999935138,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,84,85,128,134,False,9.196099999826401,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,84,85,128,127,False,9.214600002451334,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,84,84,128,124,False,9.460600002057618,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,84,85,128,125,False,8.837000001221895,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,36,80,79,119,115,True,13.823999997839564,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,78,119,114,True,20.489599999564234,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,79,119,115,True,8.42469999770401,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,79,119,115,True,8.39290000294568,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,79,119,115,True,8.59150000178488,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,80,119,130,False,9.329000000434462,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,36,80,79,119,129,True,8.725899999262765,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,78,119,128,True,9.034099999553291,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,78,119,128,True,8.894900001905626,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,80,119,145,False,9.304600000177743,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,36,80,79,119,145,True,8.577799999329727,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,36,80,80,119,121,False,8.56740000017453,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,36,80,80,119,130,False,9.124999996856786,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,36,80,80,119,129,False,9.01720000183559,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,36,80,79,119,115,True,14.951200002542464,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,speed,36,80,79,119,115,True,22.40919999894686,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,speed,36,80,81,119,117,False,9.158299999398878,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,78,114,117,False,8.813099997496465,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,77,114,111,True,8.987000001070555,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,16,78,79,114,114,False,9.038100000907434,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,81,114,117,False,8.944000001065433,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,79,114,115,False,8.479500000248663,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,79,114,115,False,8.61580000128015,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,79,114,114,False,8.652599997731159,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,81,114,119,False,9.029299999383511,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,80,114,120,False,8.806499998172512,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,81,114,123,False,8.892300000297837,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,80,114,116,False,9.180000000924338,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,16,78,78,114,123,False,15.020499999081949,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,16,78,80,114,116,False,22.252999999182066,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,16,78,79,114,115,False,8.827099998597987,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,16,78,78,114,114,False,9.45529999808059,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,16,78,79,114,115,False,9.310800000093877,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,16,78,80,114,116,False,9.15789999999106,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,78,77,75,111,111,True,9.422999999515014,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,73,111,106,True,8.412999999563908,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,73,111,106,True,9.250600000086706,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,75,111,109,True,8.980500002508052,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,76,111,110,True,8.625800001027528,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,76,111,109,True,8.701499999006046,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,76,111,109,True,8.89880000249832,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,76,111,109,True,9.14290000218898,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,76,111,109,True,14.121899999736343,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,76,111,109,True,20.99839999937103,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,75,111,108,True,8.602800000517163,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,77,74,111,107,True,8.256699999037664,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,speed,78,77,77,111,111,False,9.343399997305823,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,78,77,77,111,111,False,8.979799997177906,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,78,77,77,111,111,False,8.917899998778012,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,78,77,76,111,110,True,9.01230000090436,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,speed,78,77,76,111,110,True,9.066599999641767,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,73,106,106,False,8.705799999006558,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,92,73,73,106,108,False,8.378000002267072,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,92,73,74,106,109,False,8.984000000054948,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,92,73,72,106,107,True,8.546200002456317,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,73,106,107,False,8.88929999928223,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,92,73,72,106,104,True,14.145000001008157,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,71,106,103,True,21.749399998952867,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,71,106,103,True,9.132099999987986,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,71,106,103,True,8.519599999999627,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,71,106,103,True,8.963700001913821,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,71,106,103,True,8.730199999263277,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,92,73,75,106,111,False,8.707099997991463,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,92,73,71,106,103,True,9.249900002032518,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,speed,92,73,73,106,105,False,8.687300000019604,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,92,73,73,106,107,False,9.010699999635108,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,92,73,73,106,107,False,8.810600000288105,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,92,73,73,106,108,False,9.510500000033062,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,72,103,105,False,8.650299998407718,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,71,103,104,False,8.448299999145092,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,71,103,104,False,14.03289999871049,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,71,103,104,False,22.58340000116732,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,72,103,104,False,8.563700001104735,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,70,103,102,True,8.627199997135904,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,32,71,70,103,102,True,8.282499999040738,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,32,71,71,103,103,False,8.588699998654192,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,69,103,101,True,8.681699997396208,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,32,71,71,103,103,False,8.679099999426398,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,32,71,70,103,116,True,8.652500000607688,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,32,71,70,103,102,True,8.634999998321291,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,speed,32,71,71,103,103,False,9.207200000673765,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,32,71,71,103,103,False,9.392100000695791,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,32,71,71,103,103,False,9.515300000202842,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,32,71,72,103,104,False,9.093000000575557,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,32,71,71,103,103,False,14.446399996813852,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,65,69,68,101,100,True,22.042700002202764,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,65,101,97,True,8.790799998678267,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,67,101,99,True,8.671100000356091,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,67,101,99,True,8.475299997371621,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,68,101,100,True,9.168900000076974,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,70,101,107,False,8.63759999992908,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,65,69,68,101,106,True,9.672399999544723,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,68,101,107,True,8.883200000127545,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,68,101,108,True,8.56510000085109,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,67,101,106,True,8.774800000537653,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,65,69,72,101,104,False,8.756600000197068,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,65,69,69,101,103,False,8.98609999785549,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,65,69,71,101,104,False,9.074500001588603,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,65,69,69,101,101,False,14.598999998270301,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,65,69,68,101,100,True,22.739199997886317,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,65,69,68,101,100,True,8.790699997916818,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,65,69,68,101,100,True,8.911299999454059,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,83,65,62,97,95,True,8.810999999695923,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,83,65,62,97,95,True,9.34649999908288,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,83,65,62,97,95,True,8.983299998362781,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,83,65,63,97,96,True,8.541700000932906,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,83,65,65,97,97,False,9.138900000834838,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,83,65,65,97,97,False,8.883099999366095,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,83,65,65,97,97,False,9.108700000069803,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,83,65,65,97,97,False,9.334999998827698,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,83,65,63,97,95,True,8.785499998339219,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,83,65,63,97,95,True,8.96400000056019,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,83,65,65,97,97,False,13.767899999947986,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,83,65,63,97,96,True,21.66139999826555,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,83,65,65,97,97,False,9.883399998216191,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,83,65,65,97,97,False,9.142999999312451,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,83,65,65,97,97,False,9.297499997046543,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,83,65,64,97,96,True,9.238900001946604,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,83,65,63,97,95,True,9.255799999664305,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,70,62,60,95,80,True,9.114800002862466,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,70,62,60,95,80,True,8.313599999382859,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,70,62,60,95,80,True,9.19380000050296,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,70,62,61,95,94,True,8.67379999908735,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,70,62,61,95,94,True,9.347399998659967,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,70,62,63,95,96,False,8.523699998477241,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,70,62,65,95,99,False,8.696900000359165,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,70,62,65,95,88,False,14.128200000413926,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,70,62,63,95,84,False,21.13400000234833,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,70,62,64,95,94,False,9.147400000074413,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,70,62,61,95,89,True,8.90110000182176,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,70,62,61,95,86,True,8.5164000010991,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,speed,70,62,63,95,97,False,9.708199999295175,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,70,62,63,95,96,False,9.024999999382999,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,70,62,61,95,94,True,8.958499998698244,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,speed,70,62,61,95,94,True,8.906999999453546,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,speed,70,62,61,95,94,True,9.191399996780092,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,87,60,59,80,92,True,9.016699998028344,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,87,60,59,80,92,True,8.772499997576233,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,87,60,58,80,78,True,9.130000002187444,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,87,60,58,80,78,True,8.58929999958491,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,87,60,59,80,79,True,14.202799997292459,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,87,60,60,80,80,False,21.101700000144774,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,87,60,60,80,80,False,8.472199999232544,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,87,60,60,80,80,False,9.449100001802435,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,87,60,61,80,81,False,9.038699998200173,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,87,60,60,80,85,False,8.534600001439685,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,87,60,60,80,85,False,8.510100000421517,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,87,60,60,80,86,False,9.046700000908459,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,87,60,60,80,80,False,8.64010000077542,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,87,60,60,80,80,False,8.414300002186792,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,87,60,60,80,80,False,8.597899999585934,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,87,60,59,80,79,True,8.6518000025535,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,speed,87,60,58,80,78,True,9.39739999739686,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,20,58,59,78,84,False,8.424999999988358,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,56,78,74,True,14.338899996801047,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,20,58,56,78,74,True,21.03290000013658,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,20,58,57,78,75,True,8.222000000387197,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,20,58,58,78,78,False,8.732500002224697,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,59,78,82,False,9.18180000007851,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,60,78,83,False,8.787899998424109,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,59,78,82,False,8.828199999697972,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,58,78,81,False,8.397300000069663,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,59,78,86,False,8.609099997556768,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,59,78,80,False,8.266900000307942,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,20,58,56,78,75,True,8.459700002276804,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,20,58,59,78,82,False,9.297399999923073,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,20,58,59,78,81,False,9.733800001413329,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,20,58,58,78,78,False,8.83810000232188,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,20,58,56,78,74,True,13.864199998351978,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,20,58,56,78,74,True,21.109399996930733,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,2,56,54,74,71,True,8.284700001240708,False,pairs_decreased,,,,,,,,,,,,,
